,shortcode,caption,likes,comments,timestamp,owner_username,owner_id,video_view_count,is_video,location,caption_hashtags,caption_mentions
0,CovPn7KOSSU,"Fala, devs, blz? ğŸ“¢âœ¨

Sabia que saber programar Ã© uma habilidade cada vez mais importante nos dias de hoje? ğŸ’­ A programaÃ§Ã£o estÃ¡ presente em diversas Ã¡reas e pode nos trazer muitos benefÃ­cios, sejam eles acadÃªmicos, profissionais ou pessoais. ğŸ‘¨â€ğŸ’»

ğŸ‘‰ Ã‰ com esse pensamento que surge o FEA.dev. Somos a primeira entidade estudantil de programaÃ§Ã£o da FEA-USP e temos a missÃ£o de unir o mundo dos negÃ³cios com o universo da programaÃ§Ã£o ğŸ¤. Dessa forma, buscamos desenvolver nossos membros, compartilhar conhecimento e garantir o funcionamento da entidade atuando a partir de Ã¡reas administrativas e grupos de estudo.

Curtiu? EntÃ£o, confira mais detalhes sobre a entidade no nosso post e nos acompanhe em outras redes sociais tambÃ©m. Junte-se a nÃ³s e venha aprender e crescer conosco! ğŸš€ğŸ‘¨â€ğŸ“ğŸ‘©â€ğŸ“ 
.
.
#FEAdev #USP #programaÃ§Ã£o #tecnologia #negÃ³cios #python #computaÃ§Ã£o",83,11,2023-02-16 21:22:04,fea.dev,32518466002,,False,,"['feadev', 'usp', 'programaÃ§Ã£o', 'tecnologia', 'negÃ³cios', 'python', 'computaÃ§Ã£o']",[]
1,CpI-sE9DvB5,"Fala, devs, beleza? ğŸ“¢âœ¨

A partir do dia 8 de marÃ§o, as inscriÃ§Ãµes para o processo seletivo 2023.1 serÃ£o abertas! Venha conhecer um pouco mais sobre a entidade e como participar dela! ğŸ’›ğŸ–¤

Qualquer dÃºvida Ã© sÃ³ escrever nos comentÃ¡rios ou nos mandar na dm ğŸ“
.
.
.
.
#feadev #feausp #usp #programacao #python #computacao",31,7,2023-02-26 21:15:51,fea.dev,32518466002,282.0,True,,"['feadev', 'feausp', 'usp', 'programacao', 'python', 'computacao']",[]
2,Co-rANBjTDC,"Fala, devs, beleza?! ğŸ“¢âœ¨

Hoje, seguindo no nosso quarto Dev.reels, vamos falar sobre a biblioteca NBAFLOW e suas possibilidades!! Nosso querido @maxjuan_mj veio introduzir e apresentar como funciona na prÃ¡tica essa biblioteca que ganhou tanta repercussÃ£o apÃ³s LeBron James quebrar mais um recorde!!

Quer ver mais vÃ­deos como esse? 
NÃ£o se esqueÃ§a de curtir, comentar e compartilhar!!! 

Manda esse vÃ­deo pra aquele seu amigo que ama basquete ğŸ€

#feadev #usp #programaÃ§Ã£o #programador #tecnologia #desenvolvedor #computaÃ§Ã£o #python #nba #nbabrasil",94,17,2023-02-22 21:12:16,fea.dev,32518466002,707.0,True,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'tecnologia', 'desenvolvedor', 'computaÃ§Ã£o', 'python', 'nba', 'nbabrasil']",['maxjuan_mj']
3,CoiT-JdDwEH,"Fala, devs, blz?âœ¨ğŸ“¢

Em nosso terceiro post do Dev.reels, a @kaka_artilha, que Ã© do grupo de estudos The Office, vai mostrar os 5 melhores atalhos do Excel.

Curtam o vÃ­deo, compartilhem com o amigo e bora aprender!ğŸ’›ğŸ–¤ğŸ’›

#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #excel #tecnologia #computaÃ§Ã£o  #atalhos #planilha #atalhosexcel #fea #atalho #atalhosdoexcel #shortcut",69,12,2023-02-11 20:51:35,fea.dev,32518466002,537.0,True,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'excel', 'tecnologia', 'computaÃ§Ã£o', 'atalhos', 'planilha', 'atalhosexcel', 'fea', 'atalho', 'atalhosdoexcel', 'shortcut']",['kaka_artilha']
4,Cofx-01OciR,"Fala, devs, blz?âœ¨ğŸ“¢

Depois de semanas de curso de Python ğŸ, projetinhos e entrevistas, Ã© com muito orgulho que apresentamos a vocÃªs os novos membros ğŸ¥º da @fea.dev ğŸ’›ğŸ–¤

ğŸ‘‰ Dev bixos, estamos muitos ansiosos para ver vocÃªs aprendendo junto com a entidade! Sejam muito bem-vindos!!! âœ¨

Agradecemos a todos que concluÃ­ram o curso de Python e participaram do processo seletivo!!! Fiquem ligados que daqui a pouco tem mais ğŸ‘€",107,13,2023-02-10 21:14:26,fea.dev,32518466002,,False,,[],['fea.dev']
5,CoIlAQgOiPq,"ğŸ›ï¸ GestÃ£o FEA.dev 2023.1ğŸ›ï¸

Apresentamos a vocÃªs a nova gestÃ£o!! A dedicaÃ§Ã£o e vontade de fazer acontecer Ã© nÃ­tida em suas propostas, sempre com o objetivo de difundir ainda mais o conhecimento de programaÃ§Ã£o 

A passagem de bastÃ£o foi feita nesse sÃ¡bado, dia 28.01.2023, no espaÃ§o do Cosmos, no prÃ©dio InovaUsp e foi super emocionante!ğŸ¥¹ğŸ’›ğŸ–¤

Desejamos boa sorte aos novos diretores e que venha mais um semestre lindo para o FEA.dev ğŸ’›ğŸ–¤âœ¨",134,16,2023-02-01 20:58:30,fea.dev,32518466002,,False,,[],[]
6,Cn0FfxtjgCG,"Fala, devs, blz?ğŸ“¢âœ¨

Dando continuidade Ã  retrospectiva do Curso de Python de 2022, alguns alunos disponibilizaram os seus relatos sobre o curso.

AlÃ©m dos vÃ­deos, diversos alunos enviaram relatos de forma anÃ´nima, nos quais declaravam como o conhecimento em python adquirido no curso foi um fator diferencial no Ã¢mbito acadÃªmico e profissional.ğŸ’›ğŸ–¤ğŸ’›",36,11,2023-01-24 21:58:55,fea.dev,32518466002,326.0,True,,[],[]
7,Cnxby0zuwXm,"Fala, devs, blz?ğŸ“¢âœ¨

Chegou ao fim o nosso Curso de Python de 2022, e com isso, fizemos essa retrospectiva para prestigiar esse projeto maravilhoso.

Ele que foi aberto para toda a USP, contou com mais de 1000 inscritos dos mais variados institutos e cursos. 

Tivemos tambÃ©m a aula magna presencial, realizada no dia 15.09.2022 que foi o maior evento da histÃ³ria do Fea.dev, com mais de 200 pessoas no auditÃ³rio.

AlÃ©m dessas conquistas, conseguimos bons nÃºmeros nas nossas redes sociais, como no Instagram e YouTube.

Assim, somos muito gratos em poder contribuir para os alunos da USP como um todo, tentando disseminar o conhecimento em programaÃ§Ã£o.ğŸ’›ğŸ–¤ğŸ’›ğŸ–¤

#python #feadev #dev #cursodepython",170,6,2023-01-23 21:15:30,fea.dev,32518466002,,False,,"['python', 'feadev', 'dev', 'cursodepython']",[]
8,CnDHZo4hIwR,"Fala, devs, blz?âœ¨ğŸ“¢

Em nosso segundo post do Dev.reels, vamos falar do famoso Excel, a @kaka_artilha vai mostrar o porquÃª que Ã© melhor nÃ³s usarmos o Ã­ndicecorresp do que o Procv.

Curta o vÃ­deo, compartilhe com o amigo e bora aprender!ğŸ’›ğŸ–¤ğŸ’›

#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #excel #tecnologia #computaÃ§Ã£o  #procv #indicecorresp #indice #corresp #planilha",111,15,2023-01-05 21:33:06,fea.dev,32518466002,1380.0,True,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'excel', 'tecnologia', 'computaÃ§Ã£o', 'procv', 'indicecorresp', 'indice', 'corresp', 'planilha']",['kaka_artilha']
9,CmCyxANDfIo,"Fala, devs, blz?âœ¨ğŸ“¢

Em nosso primeiro post do Dev.reels, a @kaka_artilha vai mostrar como extrair dados de fundos imobiliÃ¡rios com Python.

Curta o vÃ­deo, compartilhe com o amigo e bora aprender!ğŸ’›ğŸ–¤ğŸ’›

#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #logicadeprogramacao #tecnologia #computaÃ§Ã£o  #python #requests",140,17,2022-12-11 22:02:41,fea.dev,32518466002,1374.0,True,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'logicadeprogramacao', 'tecnologia', 'computaÃ§Ã£o', 'python', 'requests']",['kaka_artilha']
10,Clj8PtdOByW,"GestÃ£o FEA.dev 2022.2ğŸ›ï¸

O final do semestre estÃ¡ acabando, mas nÃ£o poderÃ­amos deixar de divulgar a gestÃ£o FEA.dev 2022.2 e jÃ¡ agradecer por toda a contribuiÃ§Ã£o a entidade.

Agradecemos a vocÃªs por se esforÃ§arem em continuar com o legado da entidade, representando os valores do FEA.dev e disseminando o conhecimento sobre programaÃ§Ã£o para os membros e para a comunidade.ğŸ’›ğŸ–¤",72,2,2022-11-29 22:26:54,fea.dev,32518466002,,False,,[],[]
11,ClPntEYD-S0,"Fala, devs! Beleza?ğŸ“¢âœ¨

Aposto que vocÃª jÃ¡ ouviu falar sobre as criptomoedas, mas vocÃª sabia que na semana passada teve a maior notÃ­cia do mundo cripto dos Ãºltimos tempos? Ã‰ isso mesmo!

Por isso, o @alan.kon e a @atuarialice, integrantes do nosso grupo de Blockchain, prepararam esse vÃ­deo para explicar tudo.

Para mais conteÃºdos acesse o link na nossa bio e fique ligado nos dev.news aqui no intagram!ğŸ’›ğŸ–¤",62,3,2022-11-22 01:04:13,fea.dev,32518466002,602.0,True,,[],"['alan.kon', 'atuarialice']"
12,Ck_HrV4OxFO,"Fala, devs! Beleza ğŸ‘‹

Nesse nosso novo artigo, mostramos como a programaÃ§Ã£o e a mÃºsica nÃ£o estÃ£o totalmente dissociadas! ğŸ§ğŸ¤
Nossos membros @kaka_artilha, @anocacristina, @maxjuan_mj, @alan.kon e @felipewh_ realizaram uma anÃ¡lise com Python sobre os hits de 2000 a 2021 no Spotfy. ğŸ“Š
O texto na Ã­ntegra jÃ¡ estÃ¡ disponÃ­vel no nosso medium, o link para acessar estÃ¡ na bio!",82,6,2022-11-15 15:14:54,fea.dev,32518466002,,False,,[],"['kaka_artilha', 'anocacristina', 'maxjuan_mj', 'alan.kon', 'felipewh_']"
13,Ckl-AC6uYiU,"CampeÃµes da 3Âª ediÃ§Ã£o Datathon de Criptomoedas da FGV EASP! ğŸš€

O FEA.DEV parabeniza nossos membros @tuts_lactose e Eduardo Salis, bem como os demais membros da equipe Cryptal: Lukas Gherman, Heitor Campo e VinÃ­cius Nazatos, pela conquista do primeiro lugar no desafio de dados de criptomoedas, realizado pela FGV ğŸ¥‡

O case apresentado nessa 3Â° ediÃ§Ã£o foi sobre Mercados Fractais e Criptomoedas - para mais informaÃ§Ãµes sobre o material, acesse o link na nossa bio.",92,11,2022-11-05 20:49:20,fea.dev,32518466002,,False,,[],['tuts_lactose']
14,CkO0clFuE7M,"Fala, devs! Beleza? ğŸ¤©

No Ãºltimo post da semana Her.dev, temos os depoimentos das maravilhosas: @kaka_artilha, @atuarialice e @anacduca

Esperamos que tenham gostado, se inspirado muito e encorajadas para entrar no mundo da programaÃ§Ã£o atravÃ©s do depoimento das meninas. Temos muito orgulho de tÃª-las em nossa entidade.ğŸŒ¹",82,8,2022-10-27 21:03:19,fea.dev,32518466002,,False,,[],"['kaka_artilha', 'atuarialice', 'anacduca']"
15,CkMQuEPuBVy,"Fala, devs! Beleza? ğŸ¤©

Continuando a semana Her.dev, no post de hoje, as lindas: @jupinha_, @gigica_ferreira e @anocacristina inspiram as mulheres ao falarem sobre o quanto o FEA.dev agregou em suas vidas tanto pessoais, quanto profissionais.

Nos vemos no prÃ³ximo post da semana Her.dev ğŸŒ¹",72,7,2022-10-26 21:12:39,fea.dev,32518466002,,False,,[],"['jupinha_', 'gigica_ferreira', 'anocacristina']"
16,CkJsiTBOdW0,"Fala, devs! Beleza? ğŸ¤©

Em todo ano, no mÃªs de outubro, realizamos a semana Her.dev ğŸŒ¹ que tem o intuito de aproximar as meninas da FEA com a programaÃ§Ã£o. ğŸ–¥ï¸

Nesse ano, iremos trazer diversos depoimentos das meninas que fazem parte do Fea.dev, em que elas contam sobre a importÃ¢ncia da programaÃ§Ã£o e da experiÃªncia de fazer parte da entidade. ğŸ’¬

No post de hoje, a @wallerygomes_ @tuts_lactose e @_emillysm contam um pouco de suas experiÃªncias. Esperamos que isso motive outras meninas a se interessarem por essa Ã¡rea tÃ£o relevante! 

 Nos vemos no prÃ³ximo post da semana Her.dev ğŸŒ¹",85,7,2022-10-25 21:17:59,fea.dev,32518466002,,False,,[],"['wallerygomes_', 'tuts_lactose', '_emillysm']"
17,CjJSrTbOSUy,"Nesse finzinho de setembro, o FEA.dev gostaria de manifestar a importÃ¢ncia do mÃªs de PrevenÃ§Ã£o ao SuicÃ­dio e ValorizaÃ§Ã£o da Vida. 

AlÃ©m do @cvvoficial, a USP tambÃ©m conta com meios internos para os alunos buscarem ajuda, como o EscritÃ³rio de SaÃºde Mental da @proreitoriadegraduacaousp e o @hu_usp.

Caso precise, nÃ£o deixe de buscar ajuda! ğŸ’›ğŸ–¤",49,0,2022-09-30 21:00:38,fea.dev,32518466002,,False,,[],"['cvvoficial', 'proreitoriadegraduacaousp', 'hu_usp']"
18,CibPaRNOV99,"Fala, devs! Beleza? ğŸ‘‹

Nosso tÃ£o esperado curso de python estÃ¡ chegando! ğŸ¤© Por isso, trouxemos algumas informaÃ§Ãµes importantes para quem deseja participar: 

--> As inscriÃ§Ãµes vÃ£o atÃ© dia 14/09 âš ï¸, o link para se inscrever estÃ¡ na nossa bio

--> Teremos o evento de abertura do curso presencialmente no dia 15/09 Ã s 17h no auditÃ³rio FUNCADI na FEA

--> Fiquem de olho no e-mail usp que Ã© por lÃ¡ que vamos nos comunicar, lembrem sempre de checar a caixa de spam

Todas as demais informaÃ§Ãµes estÃ£o detalhadas no post, Ã© sÃ³ arrastar para o lado ğŸ‘‰

Se restar alguma dÃºvida, Ã© sÃ³ mandar na nossa dm. Nos vemos na quinta! ğŸ˜„",210,15,2022-09-12 23:47:01,fea.dev,32518466002,,False,,[],[]
19,Chm4Zzwut1d,"Fala, devs! Beleza? ğŸ‘‹

Gostariamos de fazer um convite para o DEV+, um grande evento sobre tecnologia que iremos realizar junto com a @prometheusasset @feafinance @elabfeausp e @fgvcrypto! 

O objetivo do evento Ã© abordar como as novas tecnologias ğŸ–¥ï¸ como NFT, Smart Contracts, Scrapping e outras se encaixam no contexto feano e universitÃ¡rio. ğŸ¦˜ğŸ“

Iremos receber diversos convidados especiais para abordarem diferentes temas e ainda vamos sortear ingressos para o BlockchainRio, maior evento de Blockchain da AmÃ©rica Latina! ğŸ¤©

 Ã‰ sÃ³ arrastar para o lado para ver o cronograma completo do evento ou no destaque em nosso perfil! ğŸ‘‰

ğŸ—“ï¸ 24, 25 e 26 de agosto
â° A partir das 14h
ğŸ“InovaUSP e Sala da CongregaÃ§Ã£o na FEA

Nos vemos lÃ¡!

**nÃ£o Ã© necessÃ¡rio realizar inscriÃ§Ã£o
**para quem nÃ£o Ã© da USP, Ã© necessÃ¡rio comprovante de vacinaÃ§Ã£o",108,5,2022-08-23 15:45:29,fea.dev,32518466002,,False,,[],"['prometheusasset', 'feafinance', 'elabfeausp', 'fgvcrypto']"
20,ChdXs1GO6PP,"Fala, Devs! Tranquilo? ğŸ‘‹ 
 
Como muitos de vocÃªs jÃ¡ devem saber, a taxa de desemprego pode auxiliar muito em uma anÃ¡lise macroeconÃ´mica de um paÃ­s! ğŸ“ˆğŸ“‰ 
 
Dessa forma, no nosso mais novo artigo ğŸ“, feito pelo membro @julio.manuel.o , Ã© feita uma anÃ¡lise da taxa de desemprego em 3 estados do Estados Unidos, de modo a descrever como as distintas atividades econÃ´micas exercidas em um paÃ­s podem sofrer de maneira diferente com o desemprego, seja ele causado por crises econÃ´micas, guerras, pandemias, etc. 
 
Tudo isso, claro, com o auxÃ­lio de ferramentas do Python! ğŸ’» 
 
Se interessou? O link para o texto na Ã­ntegra estÃ¡ na bio.",76,10,2022-08-19 23:06:33,fea.dev,32518466002,,False,,[],['julio.manuel.o']
21,ChNsdR8uWcw,"Fala, devs! Beleza? ğŸ‘‹

Mais um artigo econÃ´mico no Medium! ğŸ“ˆ

Nesse novo artigo, a @wallerygomes_ realiza uma anÃ¡lise do comportamento do crÃ©dito imobiliÃ¡rio durante a pandemia. Bora conferir?

O texto na Ã­ntegra jÃ¡ estÃ¡ disponÃ­vel no nosso medium, o link para acessar estÃ¡ na Bio!",39,6,2022-08-13 21:00:05,fea.dev,32518466002,,False,,[],['wallerygomes_']
22,CgSeOOnOVp2,"Fala, devs! Beleza ğŸ‘‹

Nesse nosso novo artigo mostramos que progamaÃ§Ã£o e o mundo dos games tem tudo a ver! ğŸ®

Nosso membro @edg_sr realizou uma anÃ¡lise com Python de indicadores de jogadores de Counter-Strike, como quantidade de vÃ­timas por partida, medalhas ganhas, tempo de plataforma e outras. ğŸ“Š

O texto na Ã­ntegra jÃ¡ estÃ¡ disponÃ­vel no nosso medium, o link para acessar estÃ¡ na bio!",67,8,2022-07-21 21:00:30,fea.dev,32518466002,,False,,[],['edg_sr']
23,Cfr2ZUrOMe6,"Fala, devs! Beleza? ğŸ‘‹

No segundo post da nossa sÃ©rie #ProgramaFEA ğŸ’» trouxemos um projetinho desenvolvido pelo nosso membro @euodudsobats para monitorar preÃ§os no e-commerce! ğŸ’¸

Se vocÃª quer aprender como fazer isso no Python, se liga no post! ğŸ‘‰

Se vocÃª gostou, deixe seu like, compartilhe e fique de olho para nÃ£o perder o prÃ³ximo #ProgramaFEA ğŸ’»

*o link para acessar o cÃ³digo no github estÃ¡ na bio.
.
.
.
.
.
.
.
.
#ProgramaFEA #programaÃ§Ã£o #usp #python #preÃ§os #e-commerce",85,13,2022-07-06 21:01:21,fea.dev,32518466002,,False,,"['programafea', 'programafea', 'programafea', 'programaÃ§Ã£o', 'usp', 'python', 'preÃ§os', 'e']",['euodudsobats']
24,Cfe_SaLuUUJ,"Fala, devs! Beleza ğŸ‘‹

Como vocÃªs devem saber, os mercados e todos fatores que os compÃµem possuem uma natureza nada linear! HÃ¡ perÃ­odos de crescimento e tambÃ©m de recessÃ£o. ğŸ“ˆğŸ“‰

Por isso, no nosso mais novo artigo ğŸ“, Ã© feita uma anÃ¡lise do ciclo de mercado, para determinar em qual ciclo estamos atualmente, usando o Ciclo de CrÃ©dito, Ciclo de TÃ­tulos Inadimplentes e o Ciclo de Mercado. 

Tudo isso, claro, com o auxÃ­lio de ferramentas do Python! ğŸ’»

Se interessou? O link para o texto na Ã­ntegra estÃ¡ na bio e nos stories.
.
.
.
.
.
.
.
#python #economics #finance #mercadofinanceiro #usp #programaÃ§Ã£o",61,8,2022-07-01 21:08:55,fea.dev,32518466002,,False,,"['python', 'economics', 'finance', 'mercadofinanceiro', 'usp', 'programaÃ§Ã£o']",[]
25,CfXRnQnu2Z6,"Fala, devs! Beleza? ğŸ‘‹

Hoje, 28 de junho, Ã© o Dia Internacional do Orgulho LGBTQIAP+ e ter representatividade Ã© muito importante! ğŸ³ï¸â€ğŸŒˆ 

Pensando nisso o @fea.dev trouxe um post sobre 4 grandes nomes LGBTQIAP+ da tecnologia! ğŸ’»

Arrasta para o lado para conferir. ğŸ‘‰
.
.
.
.
.
.
.
#pridemonth #prideğŸŒˆ  #tech #technology #usp #programaÃ§Ã£o",80,2,2022-06-28 21:15:08,fea.dev,32518466002,,False,,"['pridemonth', 'pride', 'tech', 'technology', 'usp', 'programaÃ§Ã£o']",['fea.dev']
26,CfFPeKyuTW3,"Fala, devs! Beleza? ğŸ‘‹

Estamos inciando em nossas redes a sÃ©rie #ProgamaFEA ğŸ’» em que iremos divulgar projetinhos feitos por nossos membros para mostrarmos as diversas formas de utilizar a programaÃ§Ã£o no contexto feano. ğŸ¦˜

O primeiro projeto dessa sÃ©rie Ã© a API da Comdinheiro, desenvolvido pelo nosso membro @thomas.yasuoka para facilitar o acesso Ã s informaÃ§Ãµes da base de dados do Sistema Comdinheiro! ğŸ²

EntÃ£o se vocÃª tem interesse em mercado financeiro e estÃ¡ buscando dados para suas anÃ¡lises, se liga no post! ğŸ‘‰

Se vocÃª gostou, deixe seu like, compartilhe e fique de olho ğŸ‘€ para nÃ£o perder o prÃ³ximo #ProgramaFEA ğŸ’»

*O link para acessar o cÃ³digo no github estÃ¡ na bio.
.
.
.
.
.
.
.
.
#ProgamaFEA #programaÃ§Ã£o #usp #python #mercadofinanceiro #finanÃ§as",120,11,2022-06-21 21:10:05,fea.dev,32518466002,,False,,"['progamafea', 'programafea', 'progamafea', 'programaÃ§Ã£o', 'usp', 'python', 'mercadofinanceiro', 'finanÃ§as']",['thomas.yasuoka']
27,Ce60zx3Ok1q,"Fala, devs! Beleza? ğŸ‘‹

Com muita alegria apresentamos os novos membros do @fea.dev ğŸ¤© Foi um processo seletivo longo, com muitos inscritos, entrevistas e cases para chegarmos atÃ© aqui.

Contamos com vocÃªs para dar continuidade ao legado da entidade e tornar a programaÃ§Ã£o cada vez mais presente na FEA! ğŸ’»

Agradecemos tambÃ©m aos que se inscreveram. NÃ£o desanimem, ainda teremos muitas novidades e abrimos nosso PS todo ano.",145,12,2022-06-17 20:04:42,fea.dev,32518466002,,False,,[],['fea.dev']
28,CeUMpaLuoD2,"Fala, devs! Beleza ğŸ‘‹

GostarÃ­amos de convidÃ¡-los para o nosso segundo DevTalks ğŸ“¢ presencial, agora com o tema de FinanÃ§as Quantitativas! ğŸ“ˆ

E claro que o evento irÃ¡ contar com convidados super especiais: o Time de Strats do Morgan Stanley ğŸ“Š empresa global de serviÃ§os financeiros e que jÃ¡ atua hÃ¡ mais de 20 anos no Brasil!

EntÃ£o se vocÃª se interessa por mercado financeiro, quer entender mais sobre FinanÃ§as Quantitativas e conhecer o dia a dia de um profissional dessa Ã¡rea, nÃ£o perca tempo e garanta sua vaga!

ğŸ“† 07/06
ğŸ•18h
ğŸ“Sala G2 da FEA
ğŸ”—Forms de inscriÃ§Ã£o na bio
ğŸ’‰ Para quem nÃ£o for da USP, serÃ¡ necessÃ¡rio apresentar o comprovante de vacinaÃ§Ã£o
.
.
.
.
.
.
.
.
.
.
.
.
.
#finquant #finanÃ§as #usp #dev #programaÃ§Ã£o",92,12,2022-06-02 20:02:37,fea.dev,32518466002,,False,,"['finquant', 'finanÃ§as', 'usp', 'dev', 'programaÃ§Ã£o']",[]
29,CeMhaOsDhf8,"Fala, devs! Beleza?

Aposto que vocÃª jÃ¡ ouviu falar das negociaÃ§Ãµes de compra do Twitter pelo Elon Musk. O assunto vem ganhando repercussÃ£o e especulaÃ§Ãµes sobre o futuro da rede social.

Mas e ai, vocÃª tÃ¡ por dentro do assunto? Pensando nisso o FEA.dev preparou um vÃ­deo curtinho para te explicar um pouco sobre como andam as negociaÃ§Ãµes atÃ© agora.

ğŸ¤” SerÃ¡ mesmo que o bilionÃ¡rio vai comprar a rede social? Qual sua opiniÃ£o sobre o assunto?

Para mais conteÃºdos acesse o link na nossa bio e fique ligado nos dev.news aqui no instagram!

#twitter #elonmusk #tecnologia #tesla",25,0,2022-05-30 20:30:33,fea.dev,32518466002,182.0,True,,"['twitter', 'elonmusk', 'tecnologia', 'tesla']",[]
30,Cd9EfPlOufp,"Fala, devs! Beleza? ğŸ‘‹

No post de hoje viemos trazer duas bibliotecas do Python para web scraping. ğŸ”

Web scraping Ã© o processo de coleta de dados da web ğŸ² e pode ser utilizado para muitas atividades, como por exemplo, comparar preÃ§os, monitorar o tempo, etc. 

E claro, o Python facilita esse processo com a Scrapy e a Beautiful Soup. EntÃ£o se siga no post para conhecer mais sobre essas bibliotecas! ğŸ‘‰",62,2,2022-05-24 20:28:47,fea.dev,32518466002,,False,,[],[]
