,shortcode,caption,likes,comments,timestamp,owner_username,owner_id,video_view_count,is_video,location,caption_hashtags,caption_mentions
31,CdZIOCtO24H,"ğŸ›ï¸ GestÃ£o FEA.dev 2022.1 ğŸ›ï¸

Apresentamos a vocÃªs a gestÃ£o que serÃ¡ responsÃ¡vel por dar continuidade ao legado FEA.dev, por representar os valores da entidade e por compartilhar conhecimento sobre o universo da programaÃ§Ã£o com a comunidade.

O objetivo continua o mesmo: oferecer workshops, cursos e eventos para impactar a trajetÃ³ria acadÃªmica e profissional, sobretudo, dos estudantes da FEA.",95,4,2022-05-10 21:28:44,fea.dev,32518466002,,False,,[],[]
32,CdMOVnTO0IB,"[ARTIGO ""Ethereum 2.0 ou camada de consenso: Um passeio pelas terminologias"" - Link na bio! ğŸ“°]

Fala, devs! Beleza? ğŸ‘‹

VocÃªs jÃ¡ ouviram falar sobre Ethereum, NFT, Blockchain? ğŸ¤”

No nosso mais novo artigo, realizado em parceira com a @ligafeausp, vocÃªs poderÃ£o compreender melhor esses termos, descobrir as aplicaÃ§Ãµes de NFT e entender porque o termo 'Ethereum 2.0' passou a ser chamado de 'camada de consenso'.

VocÃªs ainda poderÃ£o acessar uma aplicaÃ§Ã£o em Pyhton ğŸ’» que exemplifica o funcionamento de Blockchain! 

O link para o texto na Ã­ntegra estÃ¡ na nossa bio e nos stories. Boa leitura! ğŸ“š

#usp #tecnologia #blockchain #nft #dev",60,5,2022-05-05 21:12:04,fea.dev,32518466002,,False,,"['usp', 'tecnologia', 'blockchain', 'nft', 'dev']",['ligafeausp']
33,CcliRlZulhh,"Fala, Devs! Beleza? ğŸ‘‹

Iremos realizar nosso primeiro DevTalks ğŸ“¢ presencial do ano e o tema serÃ¡ Blockchain!

Teremos a presenÃ§a ilustre de vÃ¡rios profissionais renomados da Ã¡rea, como os responsÃ¡veis por essa tecnologia dentro do @itau, na @b3_oficial, na @adaptivecode.io e na @cloudwalkio (confira mais detalhes nas fotos ğŸ‘‰).Â Â 

ğŸ—“ï¸ 29 de abril (sexta-feira) Ã s 15h
ğŸ“ Sala G1 da FEA/USP
ğŸ“ Acesse o link na bio para se inscrever, pois as vagas sÃ£o limitadas!
ğŸ’‰Para quem nÃ£o Ã© da USP, serÃ¡ necessÃ¡rio comprovante de vacinaÃ§Ã£o completa para participar do evento.

ğŸŒ VocÃª sabe o que Ã© Blockchain?Â 
Como o prÃ³prio nome diz, Ã© uma rede formada por blocos que Ã© parecida com um livro-razÃ£o compartilhado e imutÃ¡vel. Essa tecnologia pode servir para o registro deÂ  criptomoedas e patentes, por exemplo. AlÃ©m disso, estÃ¡ relacionado com diversos outros conceitos como DeFi, Tokenomics, NFT e hashes.

ğŸ’¡ Se interessou pelo assunto e quer aprender mais?
NÃ£o perca nosso evento e fique ligado em tudo que nossos convidados tÃªm para ensinar!
.
.
.
.
.
.
.
#blockchain #criptomoedas #nft #tecnologia #feadev #usp",70,6,2022-04-20 20:35:54,fea.dev,32518466002,,False,,"['blockchain', 'criptomoedas', 'nft', 'tecnologia', 'feadev', 'usp']","['itau', 'b3_oficial', 'adaptivecode.io', 'cloudwalkio']"
34,CcYrRP0OKCw,"Fala, dev! Beleza? ğŸ‘‹

Entrou agora na USP pelas listas de espera e quer aprender a programar? 

Ainda dÃ¡ tempo de participar do processo seletivo do @fea.dev, mas corre que o tempo estÃ¡ acabando! ğŸƒâ€â™‚ï¸

As inscriÃ§Ãµes vÃ£o atÃ© dia 22/04 e o link do formulÃ¡rio estÃ¡ na bio!

Arrasta para o lado que tem todas as informaÃ§Ãµes bem explicadinhas ğŸ‘‰",62,3,2022-04-15 20:44:22,fea.dev,32518466002,,False,,[],['fea.dev']
35,Cb-3ENeuJ7P,"Fala, dev! Beleza? ğŸ‘‹

Se vocÃª perdeu nossa palestra online, nÃ£o se preocupe, pois teremos outra palestra institucional e, agora, em formato presencial! ğŸ¤©

EntÃ£o jÃ¡ anota aÃ­ na agenda para nÃ£o esquecer:

ğŸ“… Sexta-feira, dia 08/04
ğŸ• 17h
ğŸ“ Sala A-03 (FEA 1)

Lembrando que, para aqueles que ainda nÃ£o se inscreveram no nosso PS, o link estÃ¡ na nossa bio.

Venha conhecer mais sobre o Dev e nosso mundo da programaÃ§Ã£o. Nos vemos lÃ¡! ğŸš€",24,1,2022-04-05 20:07:12,fea.dev,32518466002,,False,,[],[]
36,CbvguPKO17I,"Fala, devs! Beleza? ğŸ‘‹

Ã‰ com enorme prazer que anunciamos que nossa palestra institucional ocorrerÃ¡ nesse prÃ³ximo sÃ¡bado 02/04 Ã s 14h, via Google Meet. O link serÃ¡ liberado em nossos stories nos prÃ³ximos dias, entÃ£o fiquem atentos!

PorÃ©m, muitos de vocÃªs podem estar se perguntando: O que ocorrerÃ¡ nessa palestra institucional? ğŸ¤”

Basicamente, essa Ã© uma oportunidade para vocÃªs conhecerem mais sobre o FEA.dev, tanto como funciona a entidade, quanto mais informaÃ§Ãµes sobre nosso processo seletivo. ğŸ“

Lembrando que para aqueles que ainda nÃ£o se inscreveram no nosso PS, o link estÃ¡ na nossa bio.

Venha conhecer mais sobre o Dev e nosso mundo da programaÃ§Ã£o. Nos vemos sÃ¡bado! ğŸš€",59,2,2022-03-30 21:03:21,fea.dev,32518466002,,False,,[],[]
37,Cba3TFmuTff,"Fala, devs! Beleza? ğŸ‘‹

Hoje trouxemos uma explicaÃ§Ã£ozinha  de como serÃ£o as etapas do nosso processo seletivo e aproveitamos tambÃ©m para esclarecer algumas dÃºvidas frequentes. ğŸ“
 
NÃ£o se esqueÃ§am que o formulÃ¡rio de inscriÃ§Ã£o estÃ¡ na bio e se tiverem mais alguma dÃºvida sÃ³ nos chamar na dm ğŸ˜‰
.
.
.
.
.
.
.
.
#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #logicadeprogramacao #tecnologia #computaÃ§Ã£o  #livros #python",75,1,2022-03-22 20:36:34,fea.dev,32518466002,,False,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'logicadeprogramacao', 'tecnologia', 'computaÃ§Ã£o', 'livros', 'python']",[]
38,CbOEVnrDeoA,"Fala, devs! Beleza? ğŸ‘‹

Como vocÃªs jÃ¡ sabem, o nosso processo seletivo estÃ¡ aberto e por isso trouxemos nesse vÃ­deo 5ï¸âƒ£ motivos para convencer vocÃªs a entrarem na @fea.dev! 
 
Cliquem na tela para abrir o vÃ­deo e lembrem-se que o formulÃ¡rio de inscriÃ§Ã£o estÃ¡ na bio, qualquer dÃºvida sÃ³ nos chamar na dm ğŸ˜‰
.
.
.
.
.
.
.
.
#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #logicadeprogramacao #tecnologia #computaÃ§Ã£o  #livros #python",77,8,2022-03-17 21:20:57,fea.dev,32518466002,755.0,True,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'logicadeprogramacao', 'tecnologia', 'computaÃ§Ã£o', 'livros', 'python']",['fea.dev']
39,CbJDv6GO_Xl,"Fala, devs! Beleza? ğŸ‘‹

Acabou de sair o episÃ³dio que gravamos para o TerraÃ§oCast, o podcast do @terracoeconomico ğŸ¤
 
A nossa presidente @atuarialice e o @felipebailez, um dos fundadores do @fea.dev, contaram um pouco da histÃ³ria e funcionamento da entidade. O episÃ³dio contou tambÃ©m com a presenÃ§a de dois de nossos membros da Ã¡rea de cursos: Thais e @kam.marcelino

VocÃªs podem ouvir o podcast no Spotify â˜ºï¸
.
.
.
.
.
.
.
.
.
#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #logicadeprogramacao #tecnologia #computaÃ§Ã£o  #livros #python",35,2,2022-03-15 22:39:02,fea.dev,32518466002,,False,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'logicadeprogramacao', 'tecnologia', 'computaÃ§Ã£o', 'livros', 'python']","['terracoeconomico', 'atuarialice', 'felipebailez', 'fea.dev', 'kam.marcelino']"
40,Ca-iuV8Ojho,"[ARTIGO ""VaR: da estatÃ­stica ao mercado financeiro"" - Link na bio! ğŸ“°]

Fala, devs! Beleza? VocÃªs jÃ¡ ouviram falar sobre Value at Risk (VaR), uma das metodologias mais utilizadas pelo mercado para a anÃ¡lise de risco?

Esse conceito, desenvolvido pelo banco JP Morgan, auxilia os investidores a estimarem o potencial de perda de um ativo ou carteira e sua probabilidade de ocorrÃªncia!

Querem entender mais sobre o Value at Risk e como ele funciona na prÃ¡tica atravÃ©s de aplicaÃ§Ãµes em Python? EntÃ£o, acessem o texto na Ã­ntegra atravÃ©s do link na nossa bio! Boa leitura! â˜ºï¸",46,2,2022-03-11 20:38:03,fea.dev,32518466002,,False,,[],[]
41,Ca79wP7uv2j,"VOCÃŠ TEM INTERESSE EM CONECTAR O MUNDO DOS NEGÃ“CIOS COM O DA PROGRAMAÃ‡ÃƒO?

As inscriÃ§Ãµes para o Processo Seletivo do FEADev estÃ£o abertas! Uma entidade de programaÃ§Ã£o atrelada ao mundo dos negÃ³cios. ğŸ¤

ğŸ¤” Onde se inscrever?
Pelo link  http://bit.ly/PS-FEADEV ou acessando a  nossa bio!

Sobrou alguma dÃºvida? Sinta-se livre para mandar mensagem em nossas redes sociais, estamos sempre abertos para conversar com vocÃªs!",77,10,2022-03-10 20:36:31,fea.dev,32518466002,,False,,[],[]
42,Ca3AvdJuNY9,"Neste 8 de marÃ§o, trouxemos um pouco da histÃ³ria de 3 mulheres programadoras ğŸ‘©â€ğŸ’» que fizeram histÃ³ria na tecnologia para lembrar vocÃªs, mulheres que nos acompanham, que vocÃªs tambÃ©m podem se destacar nessa Ã¡rea que ainda Ã© tÃ£o preenchida por homens!

Se vocÃªs tÃªm interesse em entrar nesse universo da programaÃ§Ã£o, fiquem atentas âš ï¸ que, em breve, iremos abrir nosso processo seletivo. 

Vem programar com a gente! 
Feliz dia Internacional da Mulher ğŸŒ¹
.
.
.
.
.
.
.
.
#usp  #feadev #python #dev #code #internationalwomensday #womansday #tecnologia #programador",34,0,2022-03-08 22:26:26,fea.dev,32518466002,,False,,"['usp', 'feadev', 'python', 'dev', 'code', 'internationalwomensday', 'womansday', 'tecnologia', 'programador']",[]
43,Cap_3uCO1Wy,"(InscriÃ§Ãµes encerradas)
Fala, dev! beleza? ğŸ‘‹

NÃ³s, do Fea.dev, estamos oferecendo um curso bÃ¡sico de Python ğŸ“ para alunos do Ensino MÃ©dio, mas como sobraram algumas vagas, decidimos abri-las para outros alunos do mÃ©dio que tambÃ©m queiram participar.

EntÃ£o, se vocÃª tem interesse em realizar um curso de qualidade gratuito e sem nenhum prÃ© requisito, corre ğŸƒâ€â™‚ï¸ para se inscrever pois sÃ£o poucas vagas disponÃ­veis e as aulas jÃ¡ comeÃ§aram!

ğŸ“Œ Forms de inscriÃ§Ã£o na bio e nos stories!
.
.
.
.
.
.
.
.
#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #logicadeprogramacao #tecnologia #computaÃ§Ã£o  #livros #pythonprogrammer",70,1,2022-03-03 21:08:41,fea.dev,32518466002,,False,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'logicadeprogramacao', 'tecnologia', 'computaÃ§Ã£o', 'livros', 'pythonprogrammer']",[]
44,CanTZdkusPZ,"Fala, devs! Beleza? ğŸ‘‹

Viemos fazer um convite especial para o nosso DevTalks ğŸ“£, um papo super legal sobre machine learning e T.I que vai acontecer junto com o @danielhe4rt e com o @teo.calvo!!

EntÃ£o jÃ¡ marquem aÃ­ na agenda ğŸ—“ï¸ de vocÃªs: dia 5 de marÃ§o Ã s 17h e no Twitch do He4rt! (linktree na bio)
.
.
.
.
.
.
.
.
#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #logicadeprogramacao #tecnologia #computaÃ§Ã£o  #livros #python",59,7,2022-03-02 20:01:36,fea.dev,32518466002,,False,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'logicadeprogramacao', 'tecnologia', 'computaÃ§Ã£o', 'livros', 'python']","['danielhe4rt', 'teo.calvo']"
45,CaVVIBUuU3K,"Fala, devs! beleza? ğŸ‘‹

Se liguem nesse tutorial que preparamos bem explicadinho para ajudar vocÃªs a criarem uma conta de estudante no GitHub ğŸ‘‰

Gostaram do tutorial? EntÃ£o deixem o like e aproveitem todos os benefÃ­cios do GitHub Student Developer Pack ğŸ˜‰
.
.
.
.
.
.
.
.
#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #logicadeprogramacao #tecnologia #computaÃ§Ã£o  #livros #pythonprogramming",79,2,2022-02-23 20:30:22,fea.dev,32518466002,,False,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'logicadeprogramacao', 'tecnologia', 'computaÃ§Ã£o', 'livros', 'pythonprogramming']",[]
46,CaSzp1UD8Ta,"Fala, devs! beleza? ğŸ‘‹

Nesse post da nossa sÃ©rie FEA.dev Indica, viemos recomendar uma rede social que quem programa ou deseja programar deveria ter: o GitHub! ğŸ˜„

Se gostou do vÃ­deo, deixe o like, compartilha com a galera e bora aprender! ğŸ§‘â€ğŸ’»
.
.
.
.
.
.
.
#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #logicadeprogramacao #tecnologia #computaÃ§Ã£o  #livros #python",126,7,2022-02-22 21:03:32,fea.dev,32518466002,1777.0,True,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'logicadeprogramacao', 'tecnologia', 'computaÃ§Ã£o', 'livros', 'python']",[]
47,CaIlroROcsd,"O @fea.dev e a @epepusp se juntaram ğŸ¤ para trazer uma indicaÃ§Ã£o valiosa para quem se interessa por polÃ­tica e programaÃ§Ã£o: o speechbr! 

O speechbr Ã© um pacote do R desenvolvido pelo @dcardosous, membro do @fea.dev, que facilita o acesso a discursos de deputados do Brasil, possibilitando a realizaÃ§Ã£o de anÃ¡lises e inferÃªncias polÃ­ticas. ğŸ“Š 

Esse Ã© um exemplo de como o acesso a informaÃ§Ã£o na polÃ­tica  pode ser implementado por meio da programaÃ§Ã£o. 

Esse pacote estÃ¡ hospedado no GitHub e pode ser acessado pelo link:https://github.com/dcardosos/speechbr",135,11,2022-02-18 21:44:55,fea.dev,28453042231,,False,,[],"['fea.dev', 'epepusp', 'dcardosous', 'fea.dev']"
48,CZz20gjOBL8,"Fala, devs! Beleza?
Hoje queremos  mostrar para vocÃªs mais um post da sÃ©rie pacotes essenciais, um super pacote para visualizaÃ§Ã£o de dados: o GGPLOT2 para R! ğŸ‘‰

E aÃ­, curtiu? Comenta ai abaixo. 
E se quiser saber mais sobre o universo da programaÃ§Ã£o, nÃ£o deixe de acessar o nosso canal no Youtube, que estÃ¡ logo ali na bio!

ğŸ¤“ Uma biblioteca, ou pacote, Ã© um arquivo de determinada linguagem que contÃ©m funÃ§Ãµes e mÃ³dulos que podem ser utilizadas pelo usuÃ¡rio ao importÃ¡-las. Desse modo, nÃ£o Ã© necessÃ¡rio que o usuÃ¡rio de determinada linguagem tenha de criar diversas funÃ§Ãµes complexas por conta prÃ³pria, otimizando os cÃ³digos.
.
.
.
.
.
#cienciadedados #Rstats #ggplot2 #usp #feadev",51,1,2022-02-10 20:30:37,fea.dev,32518466002,,False,,"['cienciadedados', 'rstats', 'ggplot2', 'usp', 'feadev']",[]
49,CZutv-kv8l9,"[ARTIGO ""Black-Scholes: da histÃ³ria Ã  aplicaÃ§Ã£o em Julia"" - Link na bio! ğŸ“°]

Fala, devs! Beleza? VocÃªs jÃ¡ ouviram falar sobre Black-Scholes, um modelo de precificaÃ§Ã£o de ativos?

Esse modelo, desenvolvido pelos economistas Fischer Black e Myron Scholes, auxilia os investidores a estimarem preÃ§os e minimizarem incertezas em cenÃ¡rios de alta volatilidade.

Querem entender mais sobre a histÃ³ria do Black-Scholes e como ele funciona na prÃ¡tica atravÃ©s de uma aplicaÃ§Ã£o em Julia? EntÃ£o, acessem o texto na Ã­ntegra atravÃ©s do link na nossa bio! Boa leitura! â˜ºï¸",66,11,2022-02-08 20:35:09,fea.dev,32518466002,,False,,[],[]
50,CZfRvJopBeS,"Fala, devs, beleza? ğŸ‘‹
Em nosso terceiro post da sÃ©rie FEA.dev Indica, vamos recomendar alguns livros ğŸ“š sobre algoritmos e lÃ³gica de programaÃ§Ã£o. Esses assuntos sÃ£o muito importantes pra quem estÃ¡ iniciando nesse universo!
Curta o vÃ­deo, compartilhe com seus amigos e bora aprender! ğŸ§‘â€ğŸ’»
.
.
PS: acesse nosso canal do YouTube (link na bio) para continuar evoluindo nos seus estudos de programaÃ§Ã£o!
.
.
.
.
.
.
#feadev #usp #programaÃ§Ã£o #programador #desenvolvedor #logicadeprogramacao #tecnologia #computaÃ§Ã£o  #livros #python",156,14,2022-02-02 20:42:08,fea.dev,32518466002,1945.0,True,,"['feadev', 'usp', 'programaÃ§Ã£o', 'programador', 'desenvolvedor', 'logicadeprogramacao', 'tecnologia', 'computaÃ§Ã£o', 'livros', 'python']",[]
51,CZAeqXFOMGO,"Fala devs, beleza? 

Hoje trouxemos a prova de que 
programar pode ser muito divertido ğŸ˜
Nesse tutorial de como jogar JokenpÃ´ usando o Pyhton, ensinamos a criar toda a lÃ³gica do jogo e ainda disponibilizamos o cÃ³digo completo ğŸ˜± basta acessar o link na bio.

E se vocÃª gostou do post, curte e jÃ¡ compartilha com um amigo para ele aprender tambÃ©m!

#python #usp #programaÃ§Ã£o #code #developer",62,6,2022-01-21 21:38:15,fea.dev,32518466002,,False,,"['python', 'usp', 'programaÃ§Ã£o', 'code', 'developer']",[]
52,CY7P4Vouac2,"Fala, devs! Beleza?

Para te ajudar a virar mestre na anÃ¡lise de dados, o FEA.dev preparou para vocÃª dicas de pacotes para machine learning! Se liga ğŸ‘‰

ğŸ¤“ Um pacote Ã© um arquivo de determinada linguagem que contÃ©m funÃ§Ãµes e mÃ³dulos que podem ser utilizadas pelo usuÃ¡rio ao importÃ¡-las, para que vocÃª nÃ£o precise fazer algumas coisas do zero! Ã‰ isso que chamamos de eficientizar o cÃ³digo! 

.
.
.
.
.
#cienciadedados #machinelearning #scikitlearn #tensorflow #usp #feadev #python",47,3,2022-01-19 20:52:53,fea.dev,32518466002,,False,,"['cienciadedados', 'machinelearning', 'scikitlearn', 'tensorflow', 'usp', 'feadev', 'python']",[]
53,CYXJ4xLObQ8,"Fala, Dev Bixos, beleza? ğŸ‘

Nada melhor que comeÃ§ar o ano de 2022 dando as boas-vindas a vocÃªs, que agora compÃµem a mais nova geraÃ§Ã£o do ğŸ‘©â€ğŸ’»FEA.DevğŸ‘¨â€ğŸ’»! 

ğŸ‘‰ Ao longo do processo seletivo, vocÃªs foram cuidadosamente escolhidos, para fomentarem junto a nÃ³s os nossos valores e ideais. Por isso, obrigada por fazerem parte da nossa famÃ­lia!

Para esse ano, nÃ£o vemos a hora de vÃª-los crescerem junto Ã  entidade em suas prÃ³prias jornadas no mundo da programaÃ§Ã£o como uma parte do nosso inteiro! Sejam muito bem vindos!!! ğŸ’›ğŸ’›",102,12,2022-01-05 20:27:51,fea.dev,32518466002,,False,,[],[]
54,CXwlbx_uwep,"Fala Devs, beleza?

Se liguem nesse tutorial de como fazer grÃ¡ficos com Python, a partir de qualquer planilha ğŸ¤©. Nesse post, ensinamos vocÃªs a importar os dados da planilha, e fazer grÃ¡ficos muito usados na estatÃ­stica: grÃ¡fico de dispersÃ£o, histograma e boxplot! ğŸ˜± Curtiu? Deixa seu like e compartilha com seus amigos para eles ficarem sabendo dessas dicas tambÃ©m! ğŸ¥°

#python #feadev #usp #fea #programacao #dataanalytics",55,4,2021-12-21 20:58:11,fea.dev,32518466002,,False,,"['python', 'feadev', 'usp', 'fea', 'programacao', 'dataanalytics']",[]
55,CXmXotBr3IQ,"Fala devs, beleza? ğŸ¤© Quer aprender a programar, mas nÃ£o sabe por onde comeÃ§ar?! Se liga nessas indicaÃ§Ãµes que o @fea.dev preparou ğŸ‘‰

1. Canal Fea.Dev 
VÃ­deos introdutÃ³rios sobre Python, Data Science, IA, FinanÃ§as Quantitativas e muito mais! Acesse o link na bio para conferir!

2. Canal ProgramaÃ§Ã£o DinÃ¢mica
VÃ­deos sobre ciÃªncia de dados com Python, Machine Learning e outros assuntos sobre tecnologia.

3. Curso em VÃ­deo
Estude Java, PHP e Python, alÃ©m de encontrar tambÃ©m vÃ­deos sobre Excel, HTML e outros tutoriais.

Se vocÃª tiver outras dicas, deixa aqui nos comentÃ¡rios!ğŸ˜Š",73,8,2021-12-17 21:45:13,fea.dev,32518466002,,False,,[],['fea.dev']
56,CXhTlh_rwPl,"Fala, devs! Beleza?
VocÃª gostaria de turbinar suas anÃ¡lises de dados usando o melhor que o R tem a oferecer? EntÃ£o se liga nas dicas de bibliotecas que o FEA.dev preparou para vocÃª! ğŸ‘‰

E se vocÃª curtiu esse tipo de conteÃºdo, comente abaixo alguma sugestÃ£o de mais temas relacionados ao R que podemos trazer para vocÃªs, tanto atravÃ©s das redes sociais, quanto do Youtube! ğŸ˜Š

*Uma biblioteca, ou pacote, Ã© um arquivo de determinada linguagem que contÃ©m funÃ§Ãµes e mÃ³dulos que podem ser utilizadas pelo usuÃ¡rio ao importÃ¡-las. Desse modo, nÃ£o Ã© necessÃ¡rio que o usuÃ¡rio de determinada linguagem tenha de criar diversas funÃ§Ãµes complexas por conta prÃ³pria, otimizando os cÃ³digos.

.
.
.
.
.
#cienciadedados #Rstats #dplyr #tidyr  #usp #feadev",61,1,2021-12-15 22:33:37,fea.dev,32518466002,,False,,"['cienciadedados', 'rstats', 'dplyr', 'tidyr', 'usp', 'feadev']",[]
57,CXPG0tCjxYO,"Fala, devs! Beleza? 
Recentemente, um dos assuntos mais comentados Ã© o IPO da Nubank. Mas serÃ¡ que vocÃª conhece a trajetÃ³ria dessa empresa que hoje Ã© tÃ£o importante? ğŸ¤”
Pensando nisso, o FEA.dev preparou um vÃ­deo especial pra vocÃª que quer conhecer um pouco mais sobre a trajetÃ³ria dessa startup de sucesso.

Para mais conteÃºdos acesse o link da nossa bio e fique ligado nos dev.news semanais aqui no Instagram! ğŸš€

#python #feadev #usp #fea #programacao",34,4,2021-12-08 20:56:50,fea.dev,32518466002,203.0,True,,"['python', 'feadev', 'usp', 'fea', 'programacao']",[]
58,CWwLQPrLV3P,"Fala, devs! Beleza?
Ã€s vezes o tema padrÃ£o do Jupyter Notebook pode ser um pouco desagradÃ¡vel visualmente, nÃ©? ğŸ¤” 
EntÃ£o, que tal usar o pacote Jupyterthemes para melhorar a aparÃªncia do seu ambiente de desenvolvimento? Se liga na dica que o FEA.dev preparou para ajudar vocÃª! ğŸ‘‰

.
.
.
.
.
.
#jupyternotebook #programacao #python #datascience #usp #feadev",77,9,2021-11-26 20:38:01,fea.dev,32518466002,,False,,"['jupyternotebook', 'programacao', 'python', 'datascience', 'usp', 'feadev']",[]
59,CWbiNPVDhtY,"Fala devs, beleza? ğŸ‘ğŸ»
Continuando a nossa sÃ©rie FEA.dev Indica, hoje vamos te ensinar (em menos de um minuto!) a como baixar o Anaconda ğŸ, uma plataforma que contÃ©m IDEs para facilitar o processo de programar em Python, R e outras linguagens! Curta o vÃ­deo, compartilhe com seus amigos e bora codar! ğŸ‘©ğŸ»â€ğŸ’»
.
.
PS: acesse nosso canal do YouTube para continuar evoluindo nos seus estudos de programaÃ§Ã£o! ğŸ’›
.
.
.
.
.
.
#python #anaconda #tutorial #feadev #usp #programacao",90,10,2021-11-18 20:49:10,fea.dev,32518466002,1078.0,True,,"['python', 'anaconda', 'tutorial', 'feadev', 'usp', 'programacao']",[]
