,shortcode,caption,likes,comments,timestamp,owner_username,owner_id,video_view_count,is_video,location,caption_hashtags,caption_mentions
80,CQek2BSBjpS,"Alice Dias:

""Com algum sacrifÃ­cio, comecei a aprender inglÃªs com 8 anos porque meus pais acreditavam que dominar outras lÃ­nguas era a coisa mais significativa que um estudante poderia fazer. De alguma forma, reconheciam a importÃ¢ncia de criar essa base para mudar as perspectivas durante a formaÃ§Ã£o. Eles estavam certos, realmente Ã© esclarecedor, mas nÃ£o apenas se aplica as linguagens humanas.
A programaÃ§Ã£o hoje em dia Ã© tÃ£o fundamental quanto a prÃ³pria comunicaÃ§Ã£o verbal. Independentemente da Ã¡rea que vocÃª escolhe seguir, de algum modo vai encontrar necessidade de dominar a lÃ³gica. Ã‰ impossÃ­vel construir qualquer conhecimento atualmente sem os dados da mÃ¡quina, seja por sua eficiÃªncia ou praticidade.
Quando percebi isso, busquei me aproximar desse universo, que realmente Ã© desafiador, especialmente para minorias. O nÃºmero de mulheres na programaÃ§Ã£o ainda estÃ¡ longe do ideal, mas sinto que preciso comeÃ§ar de algum lugar. Eu sei que minha influÃªncia Ã© pequena, mas atravÃ©s do FEA.dev ela passou a existir. A programaÃ§Ã£o mudou a minha vida porque hoje, alÃ©m de obter novos conhecimentos que me posicionam muito bem no mercado, represento algo para as mulheres dentro da FEA, e sou muito grata por isso.""

.
.
.
.

OlÃ¡ Devs! Estamos trazendo para vocÃªs mais um post da nossa campanha do Programe. Desta vez, trouxemos um breve relato de nossa querida Alice, co-diretora do grupo de estudos de VBA.
Se assim como a Alice vocÃª sente que o FEA.dev te ajudou de alguma forma, ou que o nosso conteÃºdo jÃ¡ te proporcionou alguma vantagem na universidade ou no trabalho, nÃ£o hesite em entrar em contato conosco e tenha seu depoimento publicado!",107,10,2021-06-23 21:26:56,fea.dev,32518466002,,False,,[],[]
81,CQPGCDxDdlC,"O sucesso e a importÃ¢ncia de Turing como matemÃ¡tico Ã© notÃ¡vel. O seu papel de Decifrador de CÃ³digos, na Segunda Guerra Mundial, fez com que as estratÃ©gias do Eixo fossem desmascaradas e os Aliados tivessem grande vantagem. 
No entanto, na Ã©poca, seu paÃ­s nÃ£o reconheceu seu mÃ©rito pelo fato de ele ser homossexual. AtÃ© 1967, a homossexualidade era crime na Inglaterra e Turing foi condenado: sua pena foi castraÃ§Ã£o quÃ­mica. 
A histÃ³ria de Turing mostra como a homofobia pode acabar com grandes pessoas, com um imenso potencial, simplesmente por sua preferÃªncia sexual. Sua histÃ³ria deve ser lembrada, para que ninguÃ©m mais sofra como Turing sofreu, e como inÃºmeras outras pessoas sofreram e ainda sofrem. A luta pela causa LGBTQIA+ continua, o mundo ainda nÃ£o Ã© como gostarÃ­amos. Fazemos essa publicaÃ§Ã£o em homenagem a Alan Turing, a suas imensas contribuiÃ§Ãµes para a ciÃªncia, e ao mÃªs do orgulho LGBTQIA+",93,1,2021-06-17 21:09:06,fea.dev,32518466002,,False,,[],[]
82,CQGwk8nB6Gj,"--- SEJAM BEM VINDOS! ---
Ã‰ com muito prazer que apresentamos os novos membros do FEA.DEV! Foram centenas de inscritos e um mÃªs repleto de entrevistas, correÃ§Ãµes de case e discussÃµes internas para que pudÃ©ssemos chegar  Ã  lista dos aprovados em nosso Processo Seletivo â­.

ParabÃ©ns aos membros! Contamos com vocÃªs para contribuir com uma base de programaÃ§Ã£o cada vez mais presente na FEA.
Aos nÃ£o selecionados, nÃ£o desanimem! A programaÃ§Ã£o oferece diversos outros caminhos e ferramentas para o aprendizado. 
Novidades em breve! ğŸ",110,11,2021-06-14 15:27:42,fea.dev,32518466002,,False,,[],[]
83,CP6YAdCgw5r,"Finalizando a nossa sequÃªncia de vÃ­deos ""Desigualdade de gÃªnero na Ã¡rea da tecnologia sob trÃªs pontos de vista"", Monique Sampaio, COO & Managing Partner na Lakewood Investment Management, conta um pouco sobre o seu primeiro contato com a programaÃ§Ã£o, a importÃ¢ncia que esse tipo de conhecimento teve para a construÃ§Ã£o da sua carreira e sobre a situaÃ§Ã£o de desigualdade de gÃªnero que ocorre, nÃ£o sÃ³, na Ã¡rea do mercado financeiro, mas, tambÃ©m, na Ã¡rea da programaÃ§Ã£o.

Esse Ã© o vÃ­deo 3/3, confira tambÃ©m no nosso IGTV nossos dois vÃ­deos anteriores com o relato da professora universitÃ¡ria, Daielly Mantovani, e da aluna da FEAUSP Isabela Donadelli.

CrÃ©ditos de ediÃ§Ã£o e produÃ§Ã£o dessa trilogia: LaÃ­s Vallina
@laisvallina_gina",36,2,2021-06-09 20:08:57,fea.dev,32518466002,369.0,True,,[],['laisvallina_gina']
84,COloW3gBrOV,"VocÃª sabe o que Ã© Open Banking? JÃ¡ parou para pensar nos benefÃ­cios que podem ser gerados para os clientes e instituiÃ§Ãµes financeiras quando seus dados sÃ£o compartilhados atravÃ©s de extensas bases de dados? 
Pois Ã©, essa nova modalidade vem  impactando o sistema financeiro de diversos paÃ­ses de forma muito positiva. Ao agregar tecnologia e eficiÃªncia ao setor financeiro, o Open Banking Ã© capaz de gerar mais autonomia e independÃªncia para todos os usuÃ¡rios!

Quer saber mais sobre como essa tendÃªncia funciona e o que significa em um mundo onde as transaÃ§Ãµes sÃ£o cada vez mais digitais e descentralizadas? Use o link da bio para acessar o nosso artigo! ğŸ’›ğŸš€
.
.
.
.
.
#openbanking #finance #technology
#feadev #usp",63,0,2021-05-07 22:09:32,fea.dev,32518466002,,False,,"['openbanking', 'finance', 'technology', 'feadev', 'usp']",[]
85,COLwyCXBCT-,"AGORA O FEADEV TEM UM CANAL NO TELEGRAM!!! ğŸ¤©ğŸ¤©ğŸ¤©

Se vocÃª estÃ¡ interessado em receber notÃ­cias em primeira mÃ£o sobre nossos workshops, aulÃµes e artigos, estar alinhado com as principais notÃ­cias do universo da programaÃ§Ã£o e dos negÃ³cios e, alÃ©m disso, ter a oportunidade de estar em contato com a gente e com universitÃ¡rios com interesses em comum, entÃ£o nÃ£o perca essa oportunidade e entre no nosso chat! Confira o link da bio! ğŸ’›ğŸš€",33,0,2021-04-27 21:02:54,fea.dev,32518466002,,False,,[],[]
86,COBcI6eB4Uk,"VocÃª sabe o que sÃ£o metadados? JÃ¡ parou para pensar nas vulnerabilidades que eles podem gerar? Ã‰ bem provÃ¡vel que enquanto vocÃª lÃª isto, metadados que carregam alguma informaÃ§Ã£o sobre as suas atividades estejam sendo gerados e transmitidos pela rede. Por isso, Ã© necessÃ¡rio saber como suas informaÃ§Ãµes podem ser usadas e como minimizar externalidades.

Quer saber mais sobre como isso funciona e o que significa em um mundo onde cada vez mais decisÃµes sÃ£o tomadas a partir de grandes quantidades de dados? Use o link da bio para acessar o nosso artigo no Medium! ğŸš€
.
.
.
.
.
.

#metadados #seguranÃ§adainformaÃ§Ã£o #espionagem #redes #tecnologia",52,0,2021-04-23 20:50:07,fea.dev,32518466002,,False,,"['metadados', 'seguranÃ§adainformaÃ§Ã£o', 'espionagem', 'redes', 'tecnologia']",[]
87,CNkLDGXhCjZ,"Ao longo da histÃ³ria, sempre houveram pessoas tentando tirar vantagem em cima de outras, seja por ganÃ¢ncia, competitividade ou, atÃ© mesmo, questÃµes sexistas. Foi isso que aconteceu com essas cinco mulheres - e muitas outras! - que destacamos no post. 
Grandes descobertas, invenÃ§Ãµes e estudos foram descredibilizados por questÃµes de gÃªnero. Alguns sequer acreditavam que uma mulher poderia realizar tal grandiosidade, como foi o caso de Ada Lovelace. 

NÃ£o deixe que outras pessoas desacreditem do seu potencial! Se junte a nÃ³s para desenvolver mais uma habilidade ğŸ’›.
#herdev #progrAme #usp",82,3,2021-04-12 12:02:48,fea.dev,32518466002,,False,,"['herdev', 'programe', 'usp']",[]
88,CNTA-mXhlYE,,57,0,2021-04-05 20:07:43,fea.dev,32518466002,,False,,[],[]
89,CMvEM0OByYR,"[AS INSCRIÃ‡Ã•ES PARA O PROCESSO SELETIVO DO FEA.DEV ESTÃƒO ABERTAS!]

Se vocÃª Ã© um estudante da USP apaixonado por aprender e acha que a programaÃ§Ã£o pode fazer a diferenÃ§a no estudo de negÃ³cios, entÃ£o venha fazer histÃ³ria conosco!

VocÃª nÃ£o precisa ter conhecimento prÃ©vio sobre programaÃ§Ã£o ou finanÃ§as, basta ser determinado e acreditar no potencial transformador da educaÃ§Ã£o! 

Dentro do FEA.dev, desenvolvemos projetos sobre os mais diversos temas dentro do nosso escopo. Tudo aquilo que Ã© produzido, por fim, retorna Ã  comunidade universitÃ¡ria atravÃ©s de workshops, aulÃµes, artigos e eventos. ğŸ’›

ACESSE O LINK DA BIO PARA FAZER A INSCRIÃ‡ÃƒO PARA O NOSSO PROCESSO SELETIVO! ğŸ˜ğŸš€",66,1,2021-03-22 21:03:12,fea.dev,32518466002,,False,,[],[]
90,CMSoAjJhPj-,"Tiago Sobreira:
â€œEu fui um dos membros fundadores no Fea.Dev quando estava no segundo ano da faculdade. No inÃ­cio faltava tÃ©cnica, mas sobrava vontade, entÃ£o os primeiros meses foram extremamente produtivos em termos de aprendizado. Toda semana eu conseguia aprender um novo conceito ou mÃ©todo para resolver problemas cada vez mais instigantes. Minha motivaÃ§Ã£o foi sempre resolver problemas cada vez mais complexos e usar o conhecimento adquirido para melhorar o debate na FEA sobre linguagens de programaÃ§Ã£o.
Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â  AlÃ©m de algumas linhas no currÃ­culo, o Fea.Dev me ajudou a construir valores. O desejo de aprender cada vez mais e de contribuir de alguma forma para a comunidade ao meu redor. Atualmente, trabalho na Ã¡rea de consultoria macroeconÃ´mica e desejo continuar na Ã¡rea. Apesar da Ã¡rea lidar com o gerenciamento de base de dados e construÃ§Ã£o de modelos estatÃ­sticos, poucas pessoas realmente sabem programaÃ§Ã£o. Desta forma, acredito que este conhecimento seja um grande diferencial tanto para os profissionais da Ã¡rea, como tambÃ©m para as empresas que empregam tais profissionais.â€

.
.
.
.
.
Â 
OlÃ¡ Devs! Estamos trazendo para vocÃªs mais um post da nossa campanha do Programe. Desta vez, trouxemos um breve relato de um dos nossos queridos fundadores, Tiago Sobreira.
Se assim como o Tiago vocÃª sente que o FEA.dev te ajudou de alguma forma, ou que o nosso conteÃºdo jÃ¡ te proporcionou alguma vantagem na universidade ou no trabalho, nÃ£o hesite em entrar em contato conosco e tenha seu depoimento publicado!",51,0,2021-03-11 19:58:08,fea.dev,32518466002,,False,,[],[]
91,CMDTvz6hKjS,"VocÃªs pediram e a biblioteca do FEA.dev chegou!

Um dos princÃ­pios da nossa organizaÃ§Ã£o Ã© o de difundir e democratizar o conhecimento sobre programaÃ§Ã£o e negÃ³cios com a nossa comunidade. A fim de reproduzir aquilo que estudamos dentro do dev para vocÃªs, lanÃ§amos nossa biblioteca digital! Nela, vocÃª poderÃ¡ encontrar recomendaÃ§Ãµes de livros sobre finanÃ§as quantitativas, econometria, estatÃ­stica, inteligÃªncia artificial e machine learning aplicado a negÃ³cios â€“ tudo, Ã© claro, conectado ao universo da programaÃ§Ã£o! ğŸ˜ğŸš€

[Link na Bio]

E aÃ­, jÃ¡ teve contato com algum livro que indicamos? Tem alguma sugestÃ£o de livro/paper que possamos indicar? Comente abaixo!
.
.
.
.
.
#biblioteca #fea #quant #python #rstats",73,0,2021-03-05 21:12:28,fea.dev,32518466002,,False,,"['biblioteca', 'fea', 'quant', 'python', 'rstats']",[]
92,CKzmfMJBosO,"Dando continuidade Ã  campanha Programe â€“ que tem por objetivo promover os benefÃ­cios acadÃªmicos, profissionais e pessoais do conhecimento sobre programaÃ§Ã£o â€“, iniciaremos a apresentaÃ§Ã£o de depoimentos de pessoas que, de diferentes formas, foram impactadas pelo conteÃºdo produzido pelo FEA.dev, seja com os nossas atividades internas, vÃ­deos, publicaÃ§Ãµes ou workshops.

Diego Lotterman:
""Aprender programaÃ§Ã£o no FEA.dev foi um divisor de Ã¡guas em minha vida. 
Primeiro, o Ã³bvio. Esse conhecimento me permitiu automatizar muitas tarefas em meu trabalho e, portanto, conseguir gerar um dos ativos mais valiosos (se nÃ£o o mais) de minha vida: o tempo!
Mais do que isso, a programaÃ§Ã£o Ã© uma ferramenta de constante evoluÃ§Ã£o que potencializa em escalas absurdas meus conhecimentos da Ã¡rea de negÃ³cios e de economia. NÃ£o hÃ¡ nada mais gratificante que modelar e experimentar na prÃ¡tica o seu objeto de estudo fim, e a programaÃ§Ã£o permite isso.""
.
.
.
.
.

VocÃª sente que o FEA.dev te ajudou de alguma forma? Nosso conteÃºdo jÃ¡ te proporcionou alguma vantagem na universidade ou no trabalho? Se a resposta for sim, nÃ£o hesite em entrar em contato conosco e tenha seu depoimento publicado!",108,7,2021-02-02 22:16:59,fea.dev,32518466002,,False,,[],[]
93,CKkDRDOhAtg,"Cada um de nÃ³s seguimos caminhos e objetivos diferentes durante a nossa carreira profissional. Mas nÃ£o importa o que escolhemos, sempre estamos nos esforÃ§ando ao mÃ¡ximo pelo que acreditamos e buscando aprimoramento. Por isso, PROGRAME e construa a sua carreira.",69,3,2021-01-27 21:20:58,fea.dev,32518466002,413.0,True,,[],[]
94,CIgrNF5BO9O,"JÃ¡ esteve curioso sobre como a programaÃ§Ã£o pode auxiliar a transaÃ§Ã£o de ativos financeiros, o famoso Trading? Em artigo para o medium do FEA.dev, nosso membro Lucas Matsuda relata como utilizou Python para testar a performance de uma estratÃ©gia de investimentos! Que tal dar uma conferida e de quebra aprender um pouco sobre finanÃ§as quantitativas e o que Ã© um Backtest? 

Link na bio! ğŸš€",75,0,2020-12-07 20:49:51,fea.dev,32518466002,,False,,[],[]
95,CIT7q79hqcQ,"As pessoas tendem a imaginar a programaÃ§Ã£o como algo muito alÃ©m do entendimento comum. Telas da Matrix, hackers escrevendo cÃ³digos aleatÃ³rios numa velocidade sobrehumana... e todas essas visualizaÃ§Ãµes distorcem a realidade. Programadores sÃ£o pessoas comuns, com a curiosidade e coragem de enfrentar o desconhecido - que estÃ¡ cada vez mais presente em nossas rotinas. 
NÃ£o importa se vocÃª Ã© um executivo, um mecÃ¢nico ou um chef, a programaÃ§Ã£o te ajuda a se tornar um profissional melhor ao ampliar perspectivas e possibilidades no dia-a-dia, trabalhar com criatividade na implementaÃ§Ã£o de novas soluÃ§Ãµes e tornando os processos mais inteligentes - e simples - possÃ­veis. 
Se envolva com a mente aberta e vontade de explorar, e as liÃ§Ãµes que vocÃª aprenderÃ¡ ao longo do caminho abrirÃ£o portas que, atÃ© entÃ£o, vocÃª nunca imaginava. 

Construa sua carreira. Programe.",79,1,2020-12-02 22:03:58,fea.dev,32518466002,373.0,True,,[],[]
96,CH8szvFhQlY,"VocÃª sabia que o Banco Central tambÃ©m Ã© responsÃ¡vel por ser transparente sobre uma sÃ©rie de dados sobre ativos financeiros? E por que parece tÃ£o difÃ­cil achar esses dados? 
A verdade Ã© que essa tarefa se torna muito mais fÃ¡cil com um conhecimento bÃ¡sico de Python! 
Em texto para o medium do FEA.dev, nosso membro JoÃ£o Victor Araujo ensina como manipular a API de sÃ©ries temporais do Banco Central para fazer isso de forma simples e rÃ¡pida. Que tal dar uma conferida?? ğŸš€",107,7,2020-11-23 21:31:12,fea.dev,32518466002,,False,,[],[]
97,CEsOGIKhvsP,"SEJAM MUITO BEM VINDES AO TIME!!!

Ã‰ com muita alegria que o FEA.dev anuncia a entrada de seus novos membros! ğŸ¥³ğŸ‰ğŸ¤©

Foi uma seleÃ§Ã£o extremante difÃ­cil e concorrida, passando por cases, dinÃ¢micas e entrevistas. ğŸ¤”

Ficamos extremamente felizes com o resultado e estamos empolgados para por a mÃ£o na massa! ğŸ¤–ğŸ’»ğŸš€",121,12,2020-09-03 22:20:48,fea.dev,32518466002,,False,,[],[]
98,CEkdP49BwhV,"Continuando a sequÃªncia de vÃ­deos ""Desigualdade de gÃªnero na Ã¡rea da tecnologia sob trÃªs pontos de vista"", Isabela Donadelli, aluna de ciÃªncias atuariais da FEAUSP e diretora de marketing do FEA.dev, conta um pouco sobre seu primeiro contato com a programaÃ§Ã£o e a importÃ¢ncia da visibilidade de exemplos femininos como forma de encorajamento e empoderamento. 

DÃª uma conferida no vÃ­deo 2/3 dessa sequÃªncia!",78,13,2020-08-31 22:04:47,fea.dev,32518466002,508.0,True,,[],[]
99,CEaFqkphoQi,"Dando inÃ­cio a sÃ©rie de vÃ­deos ""Desigualdade de gÃªnero na Ã¡rea da tecnologia sob trÃªs pontos de vista"", da campanha HER.dev, Daielly Mantovani, professora doutora de anÃ¡lise de dados do departamento de administraÃ§Ã£o da casa, nos trarÃ¡ sua visÃ£o dos impactos do gap de gÃªnero existente na academia e da prejudicialidade da falta de incentivos direcionados Ã s mulheres, que Ã© evidenciada no futuro.

Confira, entÃ£o, o 1/3 dessa sequencia de videos!",40,3,2020-08-27 21:30:55,fea.dev,32518466002,254.0,True,,[],[]
100,CEILtN4hMq7,"Em mais uma iniciativa do HER.dev, convidamos trÃªs mulheres em posiÃ§Ãµes de lideranÃ§a para discorrer sobre suas opiniÃµes quanto ao gap de gÃªnero na Ã¡rea da tecnologia. SÃ£o visÃµes do mesmo assunto sob Ã¢ngulos diferentes: academia, mercado de trabalho e graduaÃ§Ã£o. 

Agradecemos a Daielly Mantovani, professora doutora de anÃ¡lise de dados da FEA/USP; Monique Sampaio, COO na Lakewood Investment Management; e Isabela Donadelli, aluna de CiÃªncias atuariais e diretora de marketing no FEA.dev. 

Teve curiosidade? DÃ¡ uma conferida no nosso trailer e nos acompanhe nas redes sociais!",50,4,2020-08-20 22:31:07,fea.dev,32518466002,279.0,True,,[],[]
101,CDxGtBqBcln,"Hoje, 11 de agosto, Ã© comemorado o Dia Nacional do Estudante! A data celebra o direito bÃ¡sico do cidadÃ£o de ter educaÃ§Ã£o e acesso ao conhecimento.
O FEA.dev, que tem como um dos valores justamente a disseminaÃ§Ã£o de conteÃºdo atravÃ©s dos cursos, aulÃµes, lives ou workshops gravados, acredita que, no contexto em que o acesso Ã  educaÃ§Ã£o passa por limitaÃ§Ãµes, como o que estamos presenciando, a democratizaÃ§Ã£o do conhecimento se torna ainda mais valiosa!",83,4,2020-08-11 23:21:01,fea.dev,32518466002,,False,,[],[]
102,CC12JKMhrhe,"A todas as minas que possuem curiosidade, interesse ou/e  reconhecem a importancia da programaÃ§Ã£o: NÃ£o deixem que padrÃµes vigentes as desestimulem a programar, afinal, nossa capacidade para isso nÃ£o advÃ©m do gÃªnero, e sim de nossas competÃªncias!

Incentivamos muito sua inscriÃ§Ã£o e participaÃ§Ã£o no nosso processo seletivo, o espaÃ§o Ã© para todas!!

Link do formulÃ¡rio na bio! ğŸ’›ğŸš€ 
#yeswecan",38,0,2020-07-19 23:01:07,fea.dev,32518466002,,False,,['yeswecan'],[]
103,CCmLxMEBggf,"Ã‰ com muita empolgaÃ§Ã£o que anunciamos que as InscriÃ§Ãµes para o Processo Seletivo do FEA.dev estÃ£o abertas! 
Arraste para o lado para saber mais! 
Lembrando tambÃ©m que dia 17/07 (sexta-feira) Ã s 18h, teremos uma live de apresentaÃ§Ã£o institucional com nossos membros.
Link da inscriÃ§Ã£o e live institucional: escaneie o QR Code ou Link na nossa bio!
ğŸš€ğŸ˜ğŸ’›",49,1,2020-07-13 21:02:14,fea.dev,32518466002,,False,,[],[]
104,CChCkbLBLkp,"A tecnologia Ã© uma Ã¡rea de atuaÃ§Ã£o em que as oportunidades de participaÃ§Ã£o nunca foram iguais. Se enquadrando a isso, o nÃºmero de mulheres que programam e estÃ£o envolvidas nesse campo Ã© baixÃ­ssimo, tanto em Ã¢mbito estudantil quanto no mercado de trabalho; e se pensarmos nas mulheres que cursam alguma universidade de negÃ³cios e saibam programar, esse nÃºmero cai ainda mais. 
Por conta dessa percepÃ§Ã£o, o FEA.dev tomou iniciativa para tentar diminuir este gap de gÃªnero, criando a campanha HER.dev, que busca aproximar a cultura da programaÃ§Ã£o, em especial, Ã s estudantes da FEA, por meio de aÃ§Ãµes que gerem visibilidade de exemplos para inspiraÃ§Ã£o e incentivos ao inÃ­cio do aprendizado.
Entendemos que essa disparidade Ã© resultante de barreiras culturais provenientes do machismo, que sustentam uma imagem masculina da Ã¡rea da programaÃ§Ã£o. Assim, como todo o core da campanha, pretendemos fazer o mÃ¡ximo para mudar este paradigma, e reafirmar que lugar de mulher Ã© onde ela quiser!",87,4,2020-07-11 21:05:39,fea.dev,32518466002,,False,,[],[]
105,CBrBMRegm2c,"Com a intenÃ§Ã£o de criar uma forte rede de contatos entre estudantes e empresas para a disseminaÃ§Ã£o de conteÃºdo, conhecimento e experiÃªncias, o FEA.dev agora estÃ¡ no LinkedIn! Siga nossa pÃ¡gina e conecte-se com nossas ideias e atividades.
Link na bio!",46,3,2020-06-20 21:34:37,fea.dev,32518466002,,False,,[],[]
106,CA05Pz1A0Zk,"VocÃª jÃ¡ se perguntou como o logo do FEA.dev surgiu? ğŸ¤”
Nos primÃ³rdios, querÃ­amos ser criativos e ter um logo que transmitisse nossas ideias. Reunidos ao redor de uma mesa e tomando uma gelada na vivÃªncia, fizemos diversos esboÃ§os. AtÃ© que finalmente encontramos a figura perfeita!
O logotipo do FEA.dev Ã© formado pelas asas do Deus MercÃºrio, sÃ­mbolo da FEA/USP. O formato poligonal transmite a ideia de modernidade e tecnologia. As cores em dourado e a fonte representam riqueza e o mundo dos negÃ³cios. Finalmente, o mÃ©todo "".dev"" representa uma funÃ§Ã£o na programaÃ§Ã£o, dando a ideia que estamos ajudando a desenvolver a FEA nesse setor.
NÃ£o sabe o que sÃ£o mÃ©todos e funÃ§Ãµes e ficou curioso? 
Acesse nosso canal no YouTube pelo link na bio e descubra! ğŸš€",68,0,2020-05-30 21:06:13,fea.dev,32518466002,,False,,[],[]
107,B_YMlAmgx5C,"Visando trazer ferramentas Ãºteis do mundo da programaÃ§Ã£o para o contexto da FEA, iniciaremos uma sÃ©rie de workshops possibilitando o aprendizado e utilizaÃ§Ã£o dessas tÃ©cnicas. O primeiro terÃ¡ inÃ­cio na prÃ³xima semana e tratarÃ¡ de como extrair dados do Banco Central. Acesse e se inscreva no nosso canal do youtube (link na bio) e fique ligado nas nossas redes sociais!",40,1,2020-04-24 21:05:46,fea.dev,32518466002,,False,,[],[]
108,B-Vc6Mal_Hk,"O FEA.dev agora estÃ¡ no Instagram!

Sigam a gente para ficarem por dentro dos nossos conteÃºdos, eventos e tambÃ©m notÃ­cias do mundo da programaÃ§Ã£o! ğŸ˜ğŸ’»",43,6,2020-03-29 22:59:21,fea.dev,32518466002,,False,,[],[]
